embb_rate,embb_users,embb_req,urllc_rate,urllc_users,urllc_req,miot_rate,miot_users,miot_req,mmtc_rate,mmtc_users,mmtc_req,voice_rate,voice_users,voice_req
6581467971,78,12921538301,97118174,14,97118174,72448655,41,134144081,47192090,35,105868331,51013153,66,198149196
4145602748,52,7326640752,66118946,11,66118946,56588034,28,65930035,48387686,26,71501654,49286455,59,152274342
4153447093,53,10031264281,94600104,15,94600104,55885950,28,83636523,40541928,23,65537891,49484015,58,164348951
11166868653,137,32760568373,75978557,11,75978557,81995270,47,199346036,52876216,47,159538790,50594553,74,282910350
10504244916,124,24519436396,100822960,15,100822960,82301590,49,167164729,50574050,52,141363850,49045638,73,265637840
10371974455,124,21873676296,71809706,11,71809706,77166837,57,160975302,51212194,44,115800553,51970420,69,273035036
8026912499,106,14633247770,97245051,15,97245051,73826076,47,129210165,49050557,44,119245923,50148891,70,248242852
5256131899,67,9528071945,69655141,11,69655141,60836701,34,87118814,47858050,36,94995403,50827878,66,229256029
2635631690,33,5100103817,16946594,3,16946594,29067853,15,29067853,38841412,20,47137353,50635254,61,178428151
3199939927,40,5939147907,92534618,14,92534618,28479371,7,28479371,28333996,16,31649574,49008721,55,142012693
7630746276,85,19720530883,79427764,12,79427764,86978348,38,177805173,53733748,25,114707830,46729132,59,171267538
7784652146,90,18608322968,91679081,14,91679081,72964202,45,130827706,51141056,39,145436791,45909353,50,151059068
5572335197,68,10823670822,5618580,1,5618580,56092162,27,65246894,49708043,33,99190818,33546370,38,105149715
11011195315,138,29362109757,131608496,25,161722998,81903892,55,196471257,50565936,49,150496547,51212043,79,339845443
8741653113,108,18760847858,36415831,21,37077648,70310961,46,114567365,46917120,40,99930611,52574434,74,296093825
5404598792,66,10034762165,661817,1,661817,45478367,28,49345334,43583682,25,68904294,51448702,70,242519480
4570340167,59,7931078486,105824186,17,106006543,31373424,11,31373424,38352443,18,46701434,50725062,69,214159268
3603172687,46,7611498338,54397801,10,54397801,49981220,12,49981220,25872199,9,25872199,51653500,64,168494907
9068844589,106,26314957908,104121262,16,104121262,86706986,47,233508832,56327731,39,159248212,50615240,76,214657160
10729197706,114,27320508272,60002639,9,60002639,81869087,60,221290730,55347050,49,161180026,48762408,70,189932561
10322460483,118,21613722535,110185026,17,110231637,81333762,57,176979399,50338391,52,148949939,48475576,62,166830028
9463933491,116,18425272945,54093066,10,54093066,73964322,48,130295327,49508567,44,119995688,48055855,59,186029934
5783346148,76,10359503564,32014934,5,32014934,48071199,33,61127152,47137536,33,81780649,42425188,46,135399664
9190586031,114,21899236754,127527024,21,136501130,75755178,44,157692557,49769014,44,160495344,50970434,74,314431917
10244732963,133,26339404400,43035388,17,43080996,80252288,61,220109761,53227188,47,179482787,52728275,84,359770333
9177342810,108,20885627744,60212420,10,60212420,80628985,59,202159523,51854430,49,171980063,51778662,84,333981938
8197052829,93,16682882964,105345443,16,105345443,77314142,53,149690423,50728437,47,147529951,50486082,81,292563037
8760623339,106,19148563890,59632824,10,59632824,70177203,49,128681024,52041988,46,136668126,52753729,78,266817666
10523204090,137,30412988132,101008911,16,101008911,76318357,58,194266431,51037277,50,121198934,51687977,86,279025114
9425060407,107,22294314730,52760486,9,52760486,71344683,50,157141138,44805372,47,99292928,52110807,84,245914452
10592819560,124,23846859812,114199883,17,114401839,79837187,48,158552100,44111411,41,95704935,49919209,83,222704916
7762139353,97,14289145846,36105971,7,36105971,59322903,42,90585017,40630712,27,62503055,50027992,72,172785707
6234281691,76,12446568739,120486671,19,124508973,65397847,31,97515659,50052813,33,110719739,47921975,69,157465077
9404661724,111,22087464724,41679548,13,41679548,76648288,42,159401945,53893477,45,174495061,48031791,68,196838158
8033104376,96,15719346888,89719753,13,89719753,72182312,37,113350735,52525753,46,150034248,48840670,59,200075880
6950404985,88,13706832786,81387798,13,81387798,65033169,36,93600956,52594680,45,128584471,49109772,59,207200280
5250498290,68,11171213403,87933470,13,87933470,52069921,25,61057933,44125868,41,114037087,52422312,62,232522112
11039494091,131,28724651871,84928120,13,84928120,82351960,58,240739865,52945442,41,132015879,51368048,82,324346507
8468349372,99,17385722142,17947822,3,17947822,74024551,47,158387905,46858530,36,80966457,52405611,76,272978459
9104665948,116,19039122947,129713691,23,153544299,75380840,49,141624142,49150665,43,129807094,51177306,79,261022112
8197874112,101,17903662380,34727347,19,34727347,73266320,46,117818018,51856461,44,150398370,50255712,80,246191653
6868601078,82,15502401193,45052775,7,45052775,54773227,32,76258708,50560787,39,113015783,51754779,73,213832611
4617165003,57,9443001969,21237729,3,21237729,22495844,12,22495844,43593744,33,74627024,50072458,66,171640339
5103597617,57,11605533703,131130590,24,156874533,53032815,12,53483903,45467926,23,87490943,42772790,55,131050111
9558597624,110,22875473793,37773753,22,39204609,84605915,44,208325963,54752393,48,171649095,48784525,63,246966362
7276100859,87,14965592078,26389013,6,26389013,77064324,40,134587173,53353921,42,125962918,49020646,53,199811701
10629879472,135,26938919131,122553968,19,126801732,83008719,65,205687818,48019219,49,142658626,51897761,78,358335164
10170304765,120,21597160017,47460959,16,47460959,72816079,61,158440883,51502739,43,132313484,52919612,84,366735494
9536416834,118,20861336802,60762915,10,60762915,65488118,48,129566372,49854272,45,140397667,52689548,88,349503907
8342938716,95,16815791320,105731747,16,105731747,74878517,39,132864366,50559367,40,105948352,52570642,87,304173450
10408507308,140,27912397084,67825024,10,67825024,78066649,65,223043767,50170747,46,120610911,52255566,87,274363234
9250388581,109,20471569797,105365468,16,105365468,73399164,57,167059877,45521970,47,116153403,51724802,82,229093140
9734541583,116,21984376638,66831401,10,66831401,77594685,60,188000217,49681641,39,121399262,51772603,82,217162759
8645097980,102,18033689162,107964135,16,107964135,75176592,58,161722631,51969836,40,148762334,47167172,83,208219762
9709751477,121,20251623167,72145538,10,72145538,73136086,55,159438816,54830997,47,175483446,49187828,74,201960472
8990642448,108,19929032333,99342452,16,99342452,78029936,61,189754000,54442174,51,162344716,48152245,77,252092445
8417740684,97,17900589339,64556279,10,64556279,75707230,56,147833714,51290568,50,138601334,48710805,70,233779746
10760619462,125,25305333886,106195756,16,106195756,74553539,57,173748139,47657744,47,120524008,50083448,76,289317513
8674679064,103,18168958406,70957671,10,70957671,74781985,51,138499189,47685846,42,111479751,52604580,75,296730527
6026314574,80,10578117572,26198340,4,26198340,55934508,35,63717204,43338985,28,77280374,51888205,74,255947566
9139835225,112,20456468976,128287597,22,140520876,71368355,40,163271171,54795274,45,154470207,52516254,80,272404366
7548836515,90,15825776170,36894282,17,36894282,81307885,42,152034648,50010496,50,143247937,49650210,80,246983212
10308567316,121,25397621418,62394459,9,62394459,77211619,57,171674496,48768652,46,130792306,51506682,76,240145878
7529924102,92,15449262323,27700240,4,27700240,66822295,42,100081558,46377153,35,85100998,48597564,71,188639196
11001993162,125,27094358336,129971126,22,144591104,76565253,52,169265958,47396057,46,134994681,50557164,77,245604537
8193491289,98,17470691131,38723338,21,39778280,61116402,33,90896607,50291119,39,119198049,47268841,69,195047373
6036688735,73,11325973272,28479691,6,28479691,37319819,16,37500549,47579092,27,74150252,46959230,58,169267353
9147844614,107,21448823325,121533250,20,128124020,85959893,44,209057404,53823842,45,176752295,51138447,70,266550125
6071851087,74,12300978711,14560298,8,14560298,73417106,42,123097511,50196592,37,122928453,49691637,64,215411678
9980754890,121,24987325941,115972675,18,116654367,80479998,61,212378300,52804438,49,153717376,52042106,79,294082285
10190950955,116,22958329006,52029408,11,52029408,78354625,57,184797667,49046296,49,135678352,50947300,81,282513268
8207847434,98,17937629621,104175493,15,104175493,73459791,58,165333848,53064729,45,117145056,50378591,74,248495655
5833732989,73,10741494849,34966513,5,34966513,63314122,44,96907722,42527833,37,71083872,51194154,67,203042006
9753647870,117,22502624896,128060072,21,140627988,76443782,49,170388233,49936101,37,121473092,50632151,81,272966230
10517361301,122,25944798121,42008241,18,42008241,80647340,61,246731842,54394138,46,161821954,51081680,85,284949764
10711172955,133,26479460831,52579750,8,52579750,81649970,70,258015576,50294590,51,154229333,51778666,83,266731511
10716837344,122,20478679454,116552703,18,118043128,82462254,66,197371438,50373476,44,126234473,50296084,81,238440866
6783087162,93,11711436804,52497231,12,52497231,70752220,56,119726565,46723682,38,93809268,47876764,70,194849920
4406565567,58,7847246214,94366765,14,94366765,56275923,36,71468451,45701844,33,88110235,49797727,57,158677540
6750302966,89,15981463119,77814309,12,77814309,72964482,35,132055758,48379189,34,102792950,50530466,64,219821357
9468907041,111,24259527421,90328141,14,90328141,79767637,62,219552025,52610755,47,160256460,51536964,78,283399383
9265229481,106,22830932483,79144919,12,79144919,76759998,57,162499275,52108009,48,153367627,50553938,77,262923154
11143276807,134,28866868183,90571097,14,90571097,75655260,62,188851157,54005441,47,137573375,50689121,78,279790740
10496155874,134,23602351417,80130887,12,80130887,70096451,55,155712080,50405732,51,120340846,51863131,75,264645123
9434705614,118,19411703843,92256429,14,92256429,73195895,54,163148772,47603541,43,100725478,51987750,81,282503982
8097495334,102,17976590551,85033686,12,85033686,74618974,54,161208586,47931956,43,106883213,51911669,81,259972728
6078501468,75,12124009193,61409808,10,61409808,61815308,41,101656424,44411617,40,87904303,48813805,76,219198198
7988330353,95,18904303212,99831724,16,99831724,70238592,44,117619871,50005280,39,117829151,50980435,73,218542326
10217707973,129,24607453733,63455399,10,63455399,74745126,52,164526299,49493609,47,158769778,49155432,77,248145574
8978903527,111,18755813704,103353828,16,103353828,75900663,52,163006398,52463065,45,155543630,51562975,73,240294438
10383785435,126,22470527737,68161299,10,68161299,80892292,61,200073561,54494313,50,159839948,51382638,79,279463859
8387295177,102,17155743308,106780839,16,106780839,76354885,56,158285806,49673324,49,143000621,49991523,78,260074519
4753625656,64,9396289538,12594686,2,12594686,57814168,43,91876151,46825441,40,100530274,50342545,71,224976917
8713761209,99,21227887584,129855637,24,149307859,71532734,36,129047276,52638059,42,124830113,51653927,72,234601360
10384842779,140,27342876679,31418470,19,31631772,80699824,60,238954338,50705572,46,144707826,50388084,80,262292787
8035746421,98,17587715014,47460198,8,47460198,73549148,53,167554724,47377034,38,106982037,50145271,69,211904703
7003547741,84,13422596807,117138882,18,118260595,75099723,45,133959748,47611153,33,92417040,51555347,66,200153553
7578539858,96,14329780799,53525712,12,53525712,76686780,42,144536291,53167057,41,140041234,49137026,67,203474896
5371475805,74,11624457309,89831786,14,89831786,60586392,38,90504554,48921150,40,123616012,49694610,67,206482541
3443898687,39,6602994059,15634111,2,15634111,29918162,19,29918162,41130733,32,83445405,46925231,60,168780628
5756067894,67,12331082225,119598904,20,123760630,62449025,12,62654165,47271506,25,67944031,46710308,52,173334262
10294464966,119,25672506298,41215725,12,41215725,85920547,54,245288093,51684231,45,167575143,52231099,70,283589738
7674536788,94,15952460551,96897894,14,96897894,78116723,53,177195890,50583051,36,122262147,50375655,69,255772695
5714856676,70,10678251416,83472879,12,83472879,76122750,43,118639335,49059075,33,101653044,51596611,62,220004234
6586724796,83,14178774842,95098416,14,95098416,63118807,38,99814540,50953214,43,142414434,51364281,72,260208838
3944925114,49,8364549916,7462159,1,7462159,41119109,19,41931437,50247180,35,99067276,51366762,65,208844557
4675166294,54,9455802083,118426669,19,122573024,56111109,12,56534800,36656672,28,62964087,50797629,58,164761235
4473634666,53,8012688511,47887238,12,47887238,43119628,11,43119628,46915348,26,86920524,48790300,54,142014165
4966656873,64,11236907825,93560194,14,93560194,61116820,16,65811366,47504978,32,105208942,46944427,55,157910631
6166995488,68,14192742921,72509512,12,72509512,60099906,21,75432184,50045498,36,124576060,42316134,47,155035721
8501869430,100,20188600145,94079848,14,94079848,80309155,31,130832558,53220090,46,161482304,47734416,51,194932073
7311650586,89,15047870657,81534000,12,81534000,66657833,32,91090315,52602561,43,128014064,47576229,53,194156383
8908411091,112,19283528677,85797804,14,85797804,73408093,44,149695692,51333551,49,144797923,52085623,70,307982590
9520677117,111,21806000555,71362654,11,71362654,76775074,53,182229965,47760539,46,125457060,53039269,81,337342234
7217093175,88,15763554478,99898683,15,99898683,75085855,45,130976656,48515170,40,105159662,51250540,80,296970415
4901823897,60,9465640915,21753651,3,21753651,55159400,29,62029579,40217640,31,65613505,51656937,74,241140244
4593550088,63,8747048621,123878696,21,132432668,34745846,13,34745846,42852893,23,80773717,51551975,71,207098975
6467248198,75,17533943216,39871947,14,39871947,73348949,29,123029937,54849887,35,137641824,50627924,70,189904474
11084938185,129,27903998100,80421306,12,80421306,84958517,59,213128267,56557691,51,180883921,50774604,76,244415932
10456173666,136,25927596307,91003247,14,91003247,79047860,63,206530767,51555469,55,152628151,50974779,76,250300712
8850622046,105,16656282419,78458260,12,78458260,71056726,52,146925595,46035420,47,109586713,48288438,70,213349959
10082182175,126,20665706625,87402648,14,87402648,83103432,56,186580862,47703133,39,103928552,49514586,73,260865648
7484221896,99,14841752221,79193109,12,79193109,71206660,59,152605824,52214081,44,133872896,51613192,75,287492797
9503353451,114,21872584853,92385190,14,92385190,74684386,54,163441073,50764968,48,148150109,52164680,81,324443089
7968923813,97,18808819309,79842376,12,79842376,70243074,50,128708261,50977462,43,145780403,53133197,75,286623233
9885307839,119,23307828974,88807426,14,88807426,72234988,47,140094447,51529563,49,156621378,51674877,85,312117159
9186306470,110,18997746496,75888268,12,75888268,71089607,49,156211636,52031700,46,136959320,52646084,82,287365271
6308610325,83,11459867465,91175727,14,91175727,71565132,27,89246406,50056752,39,102640158,49671029,80,247929461
10704070379,122,25842776175,79910895,12,79910895,80154166,58,218652381,52058207,47,138043824,51803240,78,257361826
9007132906,106,21266512611,94071014,14,94071014,71575085,50,154416673,46349051,47,134276189,50408663,80,247829871
10833696365,130,25412141946,75105296,12,75105296,83838043,58,200329754,52552735,43,135387048,51064946,83,253238457
8266440150,99,15089018514,29260763,5,29260763,68958967,51,116491711,48302085,34,82834313,47957778,75,202173511
7142215145,97,14716434026,127700093,21,135474854,65365937,41,109733712,50255054,42,119567010,49240197,65,184682734
5420835831,68,10814024066,39058227,17,39058227,66815700,34,104655760,47896136,38,119741773,49508397,64,187488764
3324111147,46,6314030978,38329084,6,38329084,42149477,19,44207918,42893160,28,78322956,45198762,55,143791033
8922518391,103,22357532804,125148552,20,130722710,79700377,37,153007674,52600508,45,156755823,48753251,63,214858646
8638399559,103,19638215691,45083488,14,45083488,75868012,40,130286393,51518519,50,169517421,50269210,64,239474252
7030481543,84,14812867662,81557720,12,81557720,64179222,31,93026553,52792159,49,139095784,50903359,69,258201544
7015423506,83,13942098887,88443543,14,88443543,61056220,23,75415392,48383519,46,109162114,50418182,67,230478012
5517583869,70,10859537570,76096722,12,76096722,54663918,17,65692993,45722002,35,84011819,52597046,64,202844185
7612753758,88,19840945726,95114923,14,95114923,82571201,45,187212317,48581062,40,126025395,49890053,74,229624654
10161662777,116,25776712370,77108070,12,77108070,81074146,61,205041517,51790771,44,150260953,50177777,77,255999194
7499924580,87,16532872438,61409088,9,61409088,67313059,48,119575516,51007431,37,104054411,49764392,70,211908863
6836537385,80,12971457843,106540638,17,106825179,64661920,42,95868208,51619129,47,147043847,48887981,64,178253637
10267222584,128,22419312844,59272219,11,59272219,73274429,51,184313401,51142585,47,139185078,49041200,69,233467794
9200590435,114,20494643293,98419926,15,98419926,82813950,61,228102886,50232077,45,135542763,52180074,76,290593918
9029344822,108,18524546419,71579914,11,71579914,78293727,67,199738785,52061726,45,143228113,52112467,79,279338647
8560981944,106,17883473390,102280772,15,102280772,74792014,58,168328330,49667237,49,149381780,51664103,82,275897026
9324593176,113,21118160439,68110876,11,68110876,75687665,60,171092105,51545385,42,128918218,48840737,82,252940966
9245007244,107,21741898592,91814968,15,91814968,73532247,53,153633507,50190621,49,152185888,52267282,73,224969024
5110619639,64,9814378284,93471782,14,93471782,34338005,19,35590351,44231318,35,89576596,49860795,59,140150382
4044281438,54,7986943232,82527911,12,82527911,41446460,9,41446460,46659755,26,79503690,47055498,53,110466718
9155047791,106,23875424536,93462211,14,93462211,84977190,50,201780000,54778635,43,181802939,45108218,61,198819686
10158895591,115,23582789159,81274884,12,81274884,78988103,57,184706080,53143953,52,185532571,49083329,63,266401743
9749932551,118,20428638548,86920488,14,86920488,77701360,56,152079471,53786914,50,158386710,52216861,73,332939094
6879255254,87,12345391011,75972799,12,75972799,62379635,43,98975674,49596252,50,124864239,50866231,76,313941391
5890504935,78,11674675331,93152888,14,93152888,59672136,34,94828108,49708925,43,116454402,53123052,78,300932408
4209181269,50,9559933907,77276484,12,77276484,57867007,21,66495408,45051490,36,93798519,52245139,78,254893404
10562693840,115,25724040296,87209330,14,87209330,82309542,49,204273520,49791934,42,134948461,52406086,84,263363210
9325206605,112,19645294060,77725012,12,77725012,79085182,52,169197147,51448398,40,130833712,50951878,81,220649793
8997698652,111,18559302708,90408216,14,90408216,81071385,60,170920250,52086392,47,158576794,50403913,79,217700429
8722608776,100,18368638029,69119701,11,69119701,68757943,61,133079600,52407375,49,147270355,49312590,76,211360283
7957278559,96,16507203088,93545628,15,93545628,56277069,41,90457980,53261662,48,136989714,49047880,69,185416897
5800635255,73,11701211904,70646981,11,70646981,42472529,19,43559467,45189436,42,94819117,47201290,58,160610310
4125340991,54,8022062588,62585846,10,62585846,15586656,5,15586656,37916353,26,57110937,42333657,45,121049345
10724360767,132,29841611395,105955182,16,105955182,87692613,64,309467150,53405344,42,160417470,50831496,76,308896734
10070669405,116,22715532422,63862404,10,63862404,81270034,65,252380100,51849591,43,137991933,49982248,73,294020877
8159636019,96,15104200095,107385792,16,107385792,81721430,56,181474622,48823215,45,133228722,51810123,70,277093401
5570640704,73,8871929042,65797935,10,65797935,73385003,49,105489510,50427106,37,110835593,49764384,69,237257459
3315756307,51,5673554941,53447279,8,53447279,44407969,37,63869791,47862700,35,97237039,51455380,64,207833909
2878120238,33,6665198783,113772265,18,114510345,64865501,18,76552559,39417814,31,81094855,50557918,67,198340940
6699207269,76,17345881394,52543907,11,52543907,76932270,33,130486547,54817246,36,132467185,50997883,67,186680571
3486080302,43,5508636935,6125224,1,6125224,22613222,12,22613222,34382863,19,40170614,36326217,42,90489325
3916604927,53,8693510502,131446311,24,158998482,77371638,21,99016406,50383039,25,101441821,40497964,46,153707757
10269932301,114,25148655742,38383441,24,38567917,85313495,58,227769844,54604168,50,181818554,52541100,71,337460316
10661775443,128,25510237686,13461727,3,13461727,78305448,64,205050013,53403578,52,159567212,53582634,81,359450428
8003648078,96,15916785607,28152078,4,28152078,71880192,51,128149110,51452684,45,115788661,51134471,80,301586095
7102718299,88,13328443653,128985248,22,144543359,65979808,43,97903026,46013206,41,100132450,52187236,73,256927659
9407600750,121,22356362756,40905941,20,42552965,73480091,49,163641049,48582994,42,114304464,53035212,83,279184809
8803456314,107,19563573466,36152767,9,36152767,82521048,58,198655538,47166223,44,150842295,51711688,86,258856598
10328077727,125,24938164860,112392835,17,112793272,80541767,67,202764911,55865816,44,162414562,51619638,83,210550743
8191628365,97,15900229832,59807021,12,59807021,67163811,52,126529398,51637640,44,126703102,47488089,77,164514419
7980658031,100,16546683007,92155106,14,92155106,68494361,43,119806179,49746863,50,137831536,44962688,67,135314094
5525878110,69,11065565221,57657630,8,57657630,47938402,27,62687878,47542914,37,101105303,41514263,50,112121755
5060185346,62,9419279818,113474023,18,114468751,58266441,24,80544126,46009234,35,112943214,35998016,40,133164711
10374502624,124,26228131921,52599347,12,52599347,84776079,52,230012383,53574383,45,166940490,50468907,65,293705385
7699944788,92,16601774026,64197064,10,64197064,76064572,52,169721931,54368694,43,150705879,52452703,60,248160240
7536834533,88,15015668401,103468563,16,103468563,69037469,45,125732426,53755898,48,170939586,51068950,62,235525440
7121471363,90,14212968409,65656710,10,65656710,73456958,42,125130316,49161561,50,151514897,52258816,60,214328463
4415305349,57,8765187204,69339029,11,69339029,55267578,30,75201916,48616177,39,109643640,52769959,59,177421938
3021312990,34,5703225525,27338486,4,27338486,38205630,14,39227337,44694781,28,64907536,46931956,55,130679812
5683979508,70,14151275374,130411116,22,140569774,75627996,29,115757058,45285819,28,75042061,44489242,50,122923537
8750545622,102,19946776210,34132543,21,35316894,80274358,50,194746669,49984596,33,110775713,47287890,60,212373057
9453192643,111,22426277987,31066101,7,31066101,80034329,60,194531862,51296272,45,172438379,50688901,65,282064487
8764438979,103,18376473200,118235958,19,120550214,76163163,57,176274533,51493937,49,166513525,51904924,72,319417377
9064808521,109,19061482648,47909593,11,47909593,77977660,59,173195193,54590143,46,141286474,52544968,77,317264119
9160621757,115,19737837705,96268297,15,96268297,77451234,60,175410546,49738314,51,134099459,51395161,84,322483416
6776206677,84,14476852592,72055755,11,72055755,65481599,48,115590254,51510705,44,105812543,53008125,80,278369754
10094268373,128,24444989648,92412516,14,92412516,76993162,56,171966126,45848215,46,118729798,52321577,87,280302493
9736184419,115,20586511041,80128643,12,80128643,73809734,58,174096127,50569632,40,117835079,51671360,84,240025168
7316010487,94,14255016910,97598662,14,97598662,69201201,44,125798815,45719069,39,118439609,46524113,82,198992150
6967889728,87,14692877666,78775047,12,78775047,67910243,30,94783098,50903724,32,108835702,46254846,68,164473340
7860511870,98,18825432002,88269573,14,88269573,76794003,39,152185307,51808608,43,134177504,49115153,64,186166424
7053989228,87,15695795624,82411155,12,82411155,75772760,43,148519830,49947961,38,111752353,48493790,61,202388903
9160457862,110,21559092218,88500802,14,88500802,76502141,54,168300915,49417741,49,143456847,51666724,71,276343451
8788695413,100,19454943529,76449072,12,76449072,71551123,56,166259491,44096135,46,127744039,51015850,76,291956145
6012204287,69,10943003943,40316687,6,40316687,64100358,42,110563814,52386791,34,95401816,50149812,70,240940295
9946610299,120,22826062470,126730997,20,133937666,77436329,47,155171820,48774776,48,153468512,51537379,77,284220866
8698208895,104,18201478441,44308895,16,44308895,71037292,42,127745272,53479819,45,143275866,51492190,79,268700429
9231847592,110,19157959989,69239191,10,69239191,81483783,55,174921159,50264995,47,152067285,51580623,78,243424872
7737539906,95,15431869181,105611850,16,105611850,73147087,52,145658253,53513514,46,149841135,50695257,73,212736589
4491416910,59,7956358441,7429262,1,7429262,58873895,31,72511166,47761237,40,96327621,49450969,62,158601658
9806009046,118,24147525217,131966320,25,158429390,80348533,48,182196956,48879752,44,117190485,50677836,71,235087823
10806733605,120,26610979959,32216457,23,33679046,77242810,60,219773261,48264492,42,123102013,48054811,75,264863213
8387738761,99,17004769058,19848055,4,19848055,77110428,49,167867167,47744905,36,94915680,49766956,63,238406172
6326655421,78,10894282898,72916274,12,72916274,71851723,42,116212761,43337443,29,74050308,51207449,59,209834192
4145297605,56,8362236094,70507767,12,70507767,59114521,33,83463114,48423339,25,89230268,49656438,52,158626743
3874341478,49,9282421931,88937831,14,88937831,56879058,26,76918765,52573746,37,114802938,46241946,51,137970701
10619036055,136,29032268072,79851960,12,79851960,84272517,63,233292101,50565895,47,155708791,52054291,77,307319875
8882694706,103,19599908843,96229779,14,96229779,74429084,59,163814822,51853612,37,117304865,50937830,73,267017104
7377503847,90,13634052532,82621761,12,82621761,71071711,43,117697711,48786057,37,99450031,49750885,68,241444472
10666392477,134,25433636250,91453292,14,91453292,79802820,65,205820213,50743065,46,127350357,52052958,79,316058137
9530384953,122,21963800761,77179032,12,77179032,76364507,63,201813460,49863708,45,124589768,50757318,85,321134675
6594088822,84,14297065754,86414974,14,86414974,76200631,49,142521321,48537501,42,123365898,52329258,80,284096549
7973402608,90,16482948941,75485885,12,75485885,69923511,46,118168179,50782653,43,149173680,51891946,78,244954804
7752014192,101,16396465438,93566631,14,93566631,68474594,34,101277761,52774872,45,150237928,50088589,76,201288845
9860677515,118,22207378556,76203602,12,76203602,84107501,57,230705004,52295775,48,144772649,52134581,77,223330714
10658533776,121,22900411347,87436789,14,87436789,83519560,71,239625835,51332838,50,130712773,49973605,82,234258416
10101218995,125,23506768397,77931737,12,77931737,75669817,68,196024252,50288040,46,112381560,48493829,74,211250617
9744001066,116,20938589965,87223211,14,87223211,78656823,60,164685695,45287432,43,106893981,46995934,72,233843232
10064441919,123,23943154292,132327910,26,166875187,81391079,48,175521382,52516064,43,171001335,51719123,82,325621802
6996914333,84,15372301878,34547277,26,34547277,63003022,45,116485132,51163109,37,130092213,51658333,76,281292647
5254612111,68,11102806403,132327910,26,163332942,60772327,29,95878624,54497103,43,137789394,50123188,73,230703224
7750676758,91,18922501224,31005032,26,31005032,82220005,42,167704576,49929409,50,155536627,51115852,69,222930994
8323045363,98,19495256453,132327910,26,170263990,67922609,35,104118008,52127657,45,158672609,49778318,63,179032104
6830740534,79,14291375630,37936080,26,37936080,56562919,32,77863183,50087530,43,124805580,50498666,61,181180914
8501627990,107,17747398517,132219331,25,159481746,77857643,52,180013683,51447998,41,108787469,45976725,74,246609722
8819572262,105,20349654940,32776078,24,34971757,74473351,54,179643877,48131069,44,146641158,49950548,70,266089831
10494888430,122,24344667897,14343498,3,14343498,81338449,63,216673830,52826425,45,145783029,52761765,81,320539065
9135773162,107,20129235611,130548947,23,155103063,78125069,61,182702670,48376706,51,148148550,52086725,86,319354807
6880820344,85,13226783433,42598831,22,44093109,70615090,52,134244813,50849492,41,118704665,51596724,83,273468881
4698924795,64,8931684037,26941290,7,26941290,55273916,36,69385966,47939634,35,87150087,52461435,75,225453616
6874100918,80,16060921040,119324449,19,123114698,77040647,41,151870134,49609181,41,126873812,50970978,81,245723202
7328190806,86,16332645132,51733815,13,51733815,79959489,41,154297129,51890666,45,152062676,47826485,78,208444962
5441272547,63,11098425840,33165172,5,33165172,66581826,33,87949258,49800317,35,107853112,46883298,66,164641626
8038088550,96,18531475797,126301000,21,135755241,69031369,40,144802338,52077487,46,137036082,47408474,56,153168054
6701190933,87,14744688110,45645065,18,47048691,76640146,39,139354945,46524599,40,109266484,39874620,44,132888467
5921116573,73,12395048252,55037470,12,55037470,65881038,36,89407903,53125663,38,125409317,38215983,43,133932902
4913326092,59,10022847963,96700116,14,96700116,38886367,19,44265419,47533939,38,119503596,42559360,45,167000224
3408519205,45,6481267574,29296268,4,29296268,15975774,6,15975774,47593684,29,86887310,39378711,44,140581010
3534997570,43,7595499685,124615373,20,133031461,64852210,14,68798663,42216314,24,62444286,37419801,40,131919874
8031036495,91,18516599479,46078139,18,46996437,80724361,48,189129074,51969664,42,156034122,51400420,63,264046693
10602971907,139,27419949313,49035083,10,49035083,82869984,67,249162150,52572282,49,168880797,51837181,81,354915095
8959776584,107,17818224196,98013067,15,98013067,79141300,57,169264727,54445530,49,140822847,51603451,78,313678046
6586432842,86,12781749261,68522310,11,68522310,68082867,50,116881464,48015112,48,120152187,52047446,74,268688133
8112259264,94,18471983233,102553149,15,102553149,69273765,45,134609416,47686463,43,101805201,52854197,78,270661483
10419996504,135,27363705315,70561376,11,70561376,80051662,62,238485798,49358317,42,121576267,52183782,86,289281851
9589738187,115,20706755569,97299656,15,97299656,85458052,61,215183882,48280543,46,143041404,50861704,85,253110952
9033785740,105,18094622247,71098364,11,71098364,74807273,67,173755358,49238726,46,136596770,50238471,78,224631615
7379118278,97,14349739166,94914242,15,94914242,68928646,52,114892276,48432442,40,114997225,49228417,75,199193688
7592862285,93,17725538131,69328879,11,69328879,71844788,44,123465396,51382617,46,154219428,49300829,71,192870219
8997141011,103,19921036676,96033088,15,96033088,74104247,45,143846909,54468397,48,148554702,47236289,68,221141054
10662534332,128,24659047823,72147070,11,72147070,80965775,64,213283939,47821528,49,124851409,50080767,74,301926265
9285491669,114,20415121403,99009149,15,99009149,76898715,61,171386619,49934575,43,111815211,51923934,74,329505852
7585082020,92,16030177449,71969107,11,71969107,66595033,46,111168443,49307187,42,107504445,52731910,76,308873059
5234630976,64,9098123707,55599452,8,55599452,50345736,29,59090004,44415524,29,66378451,51432910,73,259944288
9824044383,123,25307350145,119784360,18,121388841,82333235,49,178176791,50875612,41,141549754,53526203,80,290606415
