embb_rate,embb_users,embb_req,urllc_rate,urllc_users,urllc_req,miot_rate,miot_users,miot_req,mmtc_rate,mmtc_users,mmtc_req,voice_rate,voice_users,voice_req
13794456160,166,31346367580,164073453,26,164073453,75089245,75,220023034,118377496,107,303695067,117191369,134,363332456
15841567413,199,39408367906,117363523,18,117363523,74628782,67,181034310,119908801,106,314512635,136702207,146,526383448
16284767535,223,42340755919,167648907,26,167648907,76133033,66,187674554,122527939,107,322994192,154788677,172,669334342
16650311904,216,38790778359,115088201,18,115088201,74130173,69,180891072,116456981,114,338969678,150759112,158,606904400
15587475509,220,34339588363,162823357,26,162823357,71452917,68,183136369,120397800,109,317945889,169593025,175,651398876
11963743959,156,21273102049,114053580,18,114053580,72156613,63,171967231,111420312,92,252524491,157233550,168,514805457
14336963784,176,33067007956,178860410,26,178860410,77373124,61,196433386,117971596,103,332996619,146752182,158,444375903
10779916749,137,23603384685,116312476,18,116312476,70387439,58,149925850,118572837,86,270585010,124282250,140,333710391
10124280509,123,22116524145,170367474,26,170367474,71949044,52,145185050,111173043,85,239286452,104047969,123,331225847
11349148879,138,24696444515,119050299,18,119050299,75899978,65,209140725,119353118,83,233434449,95087006,110,354730240
16076010749,190,40602430763,168040797,26,168040797,76571289,71,216379842,115159489,101,305662255,128178269,135,587913199
16885009755,195,39466125280,117781347,18,117781347,74861341,70,192483899,115806587,100,315731945,150671380,158,659009858
15738968498,192,32905374970,162944095,26,162944095,76224759,66,184281941,121246952,95,291174396,160262417,164,643787133
12154932299,152,22619878425,117237353,18,117237353,75974093,59,178246385,114599462,86,229740463,152587915,160,505736937
9858851859,133,18935003956,171354599,26,171354599,74762302,63,201760434,100359718,70,170230899,145145552,157,422157687
16513247520,197,43791494927,117512392,18,117512392,76204441,70,222416901,124034870,99,376975686,148049489,168,494206605
14486219741,171,34101638767,170584371,26,170584371,74642181,69,214810978,122938941,93,303374663,121527742,140,442304121
11316151055,134,21742723700,101117596,16,101117596,72855846,63,178852901,109647779,74,196121999,102419842,112,347874592
14136814845,172,30202521081,175717434,28,175717434,78741274,68,218969840,125733563,104,382341923,135203769,142,530227064
8985886496,117,17861401830,28724624,4,28724624,72940528,59,181426318,115783743,85,256608360,116661420,131,416543178
16583763876,204,43284548096,221669652,40,266919437,77756238,68,236178054,121311905,108,341086289,151171333,157,625119355
16328863930,209,41016394460,66973925,41,72003776,79792984,71,225969348,122409279,114,343132206,164007598,172,636530082
16478401213,226,43783075724,23564654,7,23564654,75609196,72,202089886,121874600,110,316535113,156677614,174,587856646
16410943513,197,35596884191,216539045,37,244035319,71354368,70,184510532,112292442,108,296754951,143285207,153,495755292
14340459231,179,29022570710,69587724,29,69587724,75027549,66,180836806,119631253,99,302655785,133482509,147,433031159
11200256893,142,21931572589,99152420,15,99152420,71693358,67,177048416,116595814,93,254628349,119609288,133,399157166
16558818356,223,45486907681,191192013,29,192077317,77064134,60,168282558,116108725,106,324845565,153827985,162,611004415
13497119049,167,29270025886,49065658,10,49065658,66138716,53,115042977,113959386,75,208736840,132597934,146,472342582
10067760804,123,19474162987,189151530,29,189549790,59156982,41,92726891,99212328,66,164651303,107266257,119,364144946
11371711770,139,24508988883,97940667,18,97940667,74395386,51,176190408,109393290,71,232510450,116608303,122,418611581
16306556415,233,47757514236,168189633,26,168189633,81458136,68,247997977,132389690,104,400968089,166575287,180,728034199
16402480388,210,43102989205,116769918,18,116769918,80577568,77,243317804,130186475,127,415753572,158003896,170,626239287
13796398623,161,26700508817,7329776,1,7329776,74045902,65,171883750,113964084,111,285567097,140891201,150,468235391
11256540315,148,20457904682,222543151,43,287010417,69072325,59,163572415,111090917,92,234808355,123790569,135,376535910
9281519721,123,19385046447,69768990,42,70639950,75332163,67,188461514,108738485,80,215161701,119395673,129,359870806
10021773075,121,24969133532,13347811,3,13347811,74140883,70,181345569,111964017,81,226991313,114737988,130,379191495
12993734499,145,30212475476,221850715,41,271649606,69974769,68,183408073,105450363,77,226024571,109262911,124,409214348
9939639531,123,20145625394,66499324,40,70566275,70834206,52,138748785,101034657,56,156420820,87250697,99,320202875
14318686953,168,32348768181,30093233,7,30093233,77739559,66,210746817,127962740,83,317742605,132785165,135,613129905
16135312135,194,37337881094,217662371,37,243069327,73507195,73,228809112,117418388,105,328976654,159750639,165,681411784
16426213833,210,39375485242,66488648,34,68571938,75511346,67,200854599,119014122,107,358274044,164731249,173,649392673
14189625907,172,28936172624,67017204,12,67017204,75789265,68,201449939,122252005,101,305050711,147168314,158,509469558
13368815821,163,28680860549,202636175,32,210377039,79877571,68,196983751,120195574,106,297478778,143366830,152,448559064
13486346130,162,29023424877,85973553,24,85973553,71219465,72,187739075,110423508,105,277998813,136144426,152,418706479
8625405288,108,17183492106,42873626,7,42873626,69773896,57,153246222,109122561,72,188356518,110909216,125,294923063
16740668774,201,44465986364,214411060,37,240261813,76483561,65,206967259,120946416,104,372503752,132791605,152,543798779
13622917655,159,28706189949,71292858,31,72503874,76232031,57,147024980,121048449,91,286254617,107950376,115,421848615
16255335458,211,38311723686,79305691,15,79305691,73997819,69,171067101,121788224,112,357662773,151804647,159,678189928
13552857311,166,26775095855,193765765,29,194116322,76097080,59,161353162,118590149,101,290260738,148781804,155,602978632
8419179862,112,15204065945,74662025,13,74662025,57477076,45,87772308,107027183,79,192019373,129947670,145,460261608
15514656679,185,38471772876,202487059,31,206044864,75608261,60,201861265,122173695,101,337065472,148516691,153,534908660
11436564241,136,24636442733,93709309,21,93709309,75903542,60,188714893,113210498,80,214891777,135250368,147,409378105
13906290860,166,32242833774,147939734,23,147939734,76735642,69,234051767,114689477,92,277979680,129272287,144,418569475
14267829808,171,31901549209,133619754,21,133619754,78306565,70,222882465,120018076,98,294553945,124611611,138,411951852
9598351581,124,21494348098,121525956,18,121525956,74101354,72,205984072,109203463,79,201138522,100658770,113,320310595
8271000610,94,16546479143,145864809,23,145864809,75545411,63,173988781,84308578,53,110799314,88645871,96,286362694
13554124399,163,32982870551,131587560,21,131587560,72564847,70,201466714,111062814,61,209524211,121094656,130,501049612
16916746391,223,49180749461,150838030,23,150838030,74877935,63,192497548,129048884,111,430521078,164858608,174,735225930
16662166678,215,40721594335,134686223,21,134686223,76376842,67,204092189,123514392,123,414051221,160476524,166,649958644
15266436672,181,29440680003,151860501,23,151860501,75432668,69,188203788,120406230,110,330597306,148066998,156,508288076
11604598459,153,21591312007,135483190,21,135483190,74102414,68,191578168,116778887,97,270986544,145173685,153,429986452
7923699303,107,15684487035,145869841,22,145869841,70691810,54,164476290,110499460,77,181317262,125677650,144,325029416
4592524211,60,9371442491,37314727,6,37314727,71796179,35,104291057,67386682,48,80811059,86964916,110,205100001
17199271126,231,51538117498,217721727,38,247759842,78829126,73,251871739,129541660,97,366990237,130334502,148,567904270
16291641834,208,40580350636,67361468,34,69047701,76009751,74,230031065,120258786,107,331511975,122038099,131,527860375
16800704315,203,37468224270,66120338,13,66120338,72803621,68,197451446,123411964,111,341302100,138833758,143,584637968
15744251474,207,36805162076,195988653,31,200575767,77071762,67,196567773,118756108,114,342935638,166886622,169,652529906
15830950926,208,36744516053,85465487,22,85465487,76040760,69,211323624,118601664,107,339277344,164706509,181,589907928
12228569292,160,25868799609,135870332,21,135870332,76109157,62,195993191,113963608,91,251283964,141016185,150,426574013
16455857627,212,42669464125,148452586,23,148452586,71403250,72,226551064,119073172,108,343674291,150839774,164,480279465
14868648208,185,32866542743,134726596,21,134726596,78070898,65,201584334,117492714,95,275316807,127727297,149,403596823
12085189480,155,27576413547,145232471,23,145232471,78460663,76,220585716,111367556,89,236297512,111284876,121,365829306
10834628149,129,22295142504,133268963,21,133268963,70936926,69,184298631,104579893,70,174749654,100418982,111,336645088
8987224090,110,18237793029,115796635,18,115796635,75916710,54,159564869,92290474,52,142627480,83993842,96,277596803
8705546367,108,19092706646,163524561,26,163524561,73798318,63,187492010,110948102,47,168407741,85436556,95,309608036
11705169106,140,27831333674,120859965,18,120859965,79454448,67,198145796,122948782,73,288814598,109603280,114,453821396
9072431053,107,18103770430,83595277,13,83595277,71474586,62,156526238,112662139,68,213265217,100854315,108,372492240
17160625721,235,50339351893,198420915,31,201426065,75650543,64,188792384,126909538,111,413070769,153863876,161,684459809
16578768983,232,43335286453,90091632,20,90091632,70822398,70,204975429,124798446,116,388027445,167106947,174,694463093
15205256372,214,34303089869,152735711,24,152735711,74308171,65,196144290,119109584,116,340716756,157175240,167,577712620
15678530116,188,31530538574,135210050,20,135210050,75731531,70,209457175,118114546,110,312359998,153981087,164,535235172
13069192731,160,24229383941,159933812,24,159933812,77974552,69,198847294,116397328,98,247210037,145868442,156,435712555
15566897348,187,37155373102,130473002,20,130473002,72420940,74,194057761,113332167,108,271374011,143429846,163,461107016
11881133796,145,24154075863,114746755,18,114746755,70604332,63,166662768,101156902,77,174391673,116189779,132,357898636
10667604827,128,20611090637,169515102,26,169515102,74199008,64,184173960,93270332,61,159057464,97165073,114,327910834
14479558923,173,33728157807,116736947,18,116736947,74413707,66,204806571,123528973,81,313155907,117304261,126,480228541
16084324542,195,38972742881,158883721,24,158883721,75877763,66,227907377,123005279,112,385908897,154452360,161,650206302
15791937600,181,35747173745,127979492,20,127979492,77637643,73,236205610,119604264,102,323336948,153167247,162,587457143
16736089341,224,43152807605,159339349,24,159339349,77007321,72,206050980,127890917,113,373944387,157334825,166,580607112
15115481203,185,30853540576,128988725,20,128988725,72547604,71,186759771,117282880,107,292252656,145906041,160,475549780
13171696084,166,28594049173,147637077,24,147637077,74912550,66,172172597,115449610,108,302038239,137995214,150,432471164
10584057596,127,21735617788,127638564,20,127638564,71742388,68,169768865,113314854,84,247577311,115901127,129,343253541
16405807322,230,46850535567,154366905,24,154366905,72448422,62,184848596,120700236,108,365772613,144892329,162,608939028
16369250874,210,41325235937,129477403,20,129477403,77935348,65,217922460,122557375,112,385721979,141813922,152,607817940
15969018585,190,32771747025,158227602,24,158227602,75523385,73,239517355,119800465,105,326642184,143505237,152,588260583
15631460628,193,32950270238,132390731,20,132390731,78217881,65,212284016,127225309,111,318870286,160463624,168,630461887
11317974957,147,21796182879,154197460,23,154197460,78419935,67,200438817,110818270,96,226448975,147722554,156,496647040
10841866425,134,23140874396,138751001,21,138751001,77378963,72,213256472,105476734,86,235340218,139566994,151,438111771
12588994508,157,28568882808,148297810,23,148297810,73570666,69,196520643,122366185,80,300958286,137007037,151,439032494
17022949802,211,45166376947,139412982,21,139412982,75955545,65,204110212,128101996,116,404350516,148770445,165,555509308
13955407447,169,29041393766,61809741,9,61809741,69934201,56,147090155,118156330,103,281537208,117262064,130,420026836
10757703278,129,20637101657,199018703,31,201279766,68235254,52,153702431,105113530,83,214637106,108538757,115,361795902
13917806457,170,30238663098,87152774,20,87152774,77640253,66,236591248,119266400,89,262495019,135741213,148,537937938
16596215787,212,42550374776,163686915,24,163686915,83722457,71,253567631,118995342,111,366965068,159394239,167,674329169
12607788065,156,26570278102,32593840,5,32593840,71008936,65,173177970,112324265,85,262153048,145347617,155,538335163
13432183898,156,29720319404,219269855,39,247875105,78910802,67,182926794,126606197,91,309152850,141182082,154,511779515
15499712674,188,33357901857,57279676,33,58705627,76524621,67,193244604,122659186,101,323529900,135163755,149,471019400
11495670104,144,24846349663,70543774,13,70543774,71082237,68,191400660,119137361,96,308892714,127203750,136,412170421
11031495166,129,23177137699,197374718,31,203394283,73954940,63,187270348,112642639,87,266918397,116249211,127,351625136
11577546559,142,26627260568,93629843,25,93629843,79843342,63,187692715,120418489,79,251742293,108801303,123,352177394
9621591540,114,22039847880,129501551,19,129501551,78012524,71,193069259,92848852,62,139202208,85711735,100,286028302
12546083157,144,29936079771,164603427,25,164603427,71669700,68,186725978,111476328,62,201977969,108065562,113,444247508
12883895288,150,27452388325,129441311,19,129441311,74810227,63,192784830,110759577,62,207565213,124345807,132,511231717
15415234286,187,35297961659,155425499,24,155425499,77603759,66,210903099,121212188,83,271024987,144379716,150,614592520
14086547000,169,29359904538,137820204,20,137820204,78256976,73,239205761,120420091,88,270895624,154391765,160,621995960
16436236050,223,39581433313,152873597,24,152873597,76961949,70,217359155,119377233,113,357825207,169034198,178,641488681
11922615925,156,22752744038,96344728,16,96344728,70243858,62,173805186,115811957,90,246375872,142207564,156,472454483
9322408558,126,18287431245,176925207,28,176925207,75906325,63,197736235,115447356,91,240622320,131691337,143,417105233
13141481432,160,31998808081,105843873,16,105843873,79125695,71,226430465,109220525,85,234361309,144749413,153,485767567
13632018697,159,32143072173,177564900,28,177564900,72256838,72,208611029,120419249,95,281742791,132005735,148,462524673
12723168451,150,28957604698,102696656,16,102696656,77846672,62,194585288,107826019,85,218186107,107931894,123,386836062
12563068347,144,25085391041,178590636,28,178590636,79640822,74,211014111,103930884,71,204299751,101692686,110,363980294
16307325682,226,47198435432,102867718,16,102867718,71168572,71,174060313,125328327,103,384928534,152915975,162,693671222
16235617303,189,37744365837,178342793,28,178375188,72007531,63,167569171,122531579,116,371008922,156687933,162,665501092
16205826456,198,36845804259,99489206,17,99489206,76290488,65,196111000,123608957,113,336968204,158776925,167,613601079
12582873211,154,24076949479,145249257,23,145249257,76409395,67,212115592,109812926,96,233750118,146700638,153,481898981
8111948575,103,12533759899,58951930,9,58951930,70633639,54,149814403,93320329,60,123937192,125598410,139,346063978
15890628364,194,41152897841,213752673,35,232397872,76793214,67,218935235,124837607,96,323573062,143315311,155,502364006
15075868648,178,35741408016,79326100,32,83750528,76396712,71,233571699,114469865,115,356900696,132306124,151,475822040
17025971219,215,44787135557,80782507,19,80782507,76752095,69,216612332,120032562,107,320715524,139179331,156,564461575
16408347286,213,40432912904,169738016,25,169738016,75205608,70,221396753,121621689,107,308051822,144085517,149,586339288
13636279247,171,27513944667,115976145,19,115976145,75725360,66,204233993,111649195,100,259466401,142968153,154,521828797
9501929798,120,15433867956,128342856,19,128342856,73833925,60,159491179,90546687,73,166744784,132868214,135,395428418
15191216208,189,35701885438,158887101,25,158887101,77075645,66,189928993,125764756,88,291412253,147664982,160,481884418
13216493072,163,31003992692,118479130,18,118479130,73394769,66,195371909,119773194,98,291558230,133412536,153,439737345
17422900228,204,43021081492,167784940,26,167784940,76230814,67,214451118,119143257,106,331187422,130407285,147,496356050
13590009899,170,25829165577,36592527,6,36592527,74929632,53,147037790,108695065,86,228184321,110196989,118,379024744
14817304134,185,34465607457,218967671,38,248373162,76907341,69,216593624,121646620,95,280684409,136330549,145,523742502
12194885839,144,27309698817,64152173,35,66808985,78179973,69,209331840,115328373,97,290602768,135639880,145,499606415
8785995463,111,17061851462,35199294,7,35199294,67679181,57,137493664,106156111,73,203146069,115856683,127,378119870
16489083294,189,40780123401,215702950,37,235648389,77639529,58,193149360,120811799,92,319389993,139651715,145,525488717
15466603804,182,35161633551,62967229,31,63173633,77227133,73,238076653,120244722,97,295830538,140263982,152,514981061
16537414393,201,39207283013,86960881,14,86960881,76720493,71,211473369,120395557,115,351884819,140076027,154,548720836
15394178326,187,32353135181,192627843,29,193388359,72573729,72,208472819,117415214,110,311099812,134291277,144,482954503
11947152999,151,24566181143,93192147,19,93192147,73503526,65,199240314,116534779,97,256945241,132529759,147,477490022
16699345054,201,39418925714,166186935,25,166186935,78965869,69,214004707,118494973,106,311505312,151013289,163,580759634
15007130321,181,31649874007,113682740,19,113682740,73270863,69,209167296,111673731,97,252015693,140888130,154,485326673
14938867969,182,32384231400,163086732,25,163086732,74652518,68,208128355,113647264,94,289426954,138387576,150,484749859
9743280406,123,18372182675,26073178,4,26073178,72194308,52,133631906,108982842,69,177727327,114490177,121,339590899
16204584846,227,46542987798,220088798,40,252101856,75732302,66,187699530,125217791,108,335204999,156632469,170,612263060
16462054464,218,44305327564,57674588,34,59096207,72955576,70,198741960,119267781,114,340402746,147039999,155,589841971
16700370736,218,42889654372,65498600,13,65498600,72832547,66,202642939,110671276,110,309468826,156471013,167,626610142
14676958049,179,29228068454,196075344,31,198747749,78540964,67,225547337,118591954,89,279000474,146168662,152,496123257
13553399126,168,25809367401,82215934,19,82215934,76327988,70,212768733,116334177,96,275945987,137690445,151,427524299
14745226368,204,38471863220,166168540,24,166168540,77676264,71,214420248,120036024,109,333211744,150118940,162,514758268
12870874297,155,30001688333,130982588,20,130982588,74078034,69,190463469,119197074,96,266075835,129675057,149,444718455
11106562419,130,22805840439,150314732,24,150314732,74046014,62,178469325,105021298,73,181377723,102997276,114,346479888
14052404970,165,27935532836,135241268,20,135241268,78320638,66,217433940,119619431,92,293379287,123819255,133,499760654
15333048444,192,34535994924,154132027,24,154132027,77167681,72,227457009,119806229,107,353211448,146269185,156,609608195
15812683625,186,34396176261,134285250,20,134285250,75516320,69,206601563,122170633,107,334637136,158065935,164,622995355
14000650788,174,28662824902,162153413,24,162153413,76196509,67,197348525,123129179,113,339938033,156023011,169,549641426
16294527651,214,42399875337,132056503,20,132056503,75549826,72,204139543,119517675,111,325619975,161664081,173,542065641
16139512879,204,37968134206,156496294,24,156496294,72972903,70,187038835,120503839,105,300959894,156156172,170,498175212
15900854540,192,34145172050,130716261,20,130716261,74622385,63,164125536,114871356,108,288024942,131972040,154,420178225
14988537073,189,30195756090,169060955,24,169060955,68925749,70,197484510,112279640,100,286989361,127424032,137,439766383
16275477540,205,40946861859,127206080,20,127206080,76639843,59,200149924,119942720,104,339241385,158100630,170,638675040
16183466025,196,38316093217,165201604,24,165201604,78469607,70,230690329,128242443,108,355329255,153501533,165,584798424
16451950841,201,40229298057,134980607,20,134980607,76340108,72,219168881,123268692,120,356289625,154061456,167,594648937
14500425179,175,30260379870,157677432,24,157677432,75934827,70,190232852,116979325,104,269597541,142628437,150,476785966
16262007676,212,40465223020,136230688,20,136230688,73417869,67,177702243,115545273,109,314404257,159034869,175,570224490
15389960071,188,31414574916,151336501,24,151336501,70224840,67,181611307,112330949,98,279108945,141142105,152,460019100
15210056968,184,34842594362,130096250,20,130096250,75910017,63,205485668,116315658,105,329535060,141631920,157,498331919
15728404633,185,37341680413,159058533,24,159058533,76165109,71,237683889,120459440,109,338750742,140178855,152,499283674
11877141458,142,22946151567,126321449,20,126321449,75615271,64,209629736,117666858,95,253776829,114351138,127,373490318
9183900277,113,17054273972,155435192,24,155435192,76950433,67,208563223,99471327,81,174746799,103597944,113,311998591
16506197080,225,45852349944,132253116,20,132253116,77859176,70,211009570,119673141,93,320966166,146473766,157,609254620
15848148721,200,37702156219,155891508,24,155891508,74572049,72,193583167,123218027,99,335797796,147779260,159,613676234
12885916969,156,25659099143,133392480,20,133392480,73081185,61,172464967,117195511,87,258014792,132693512,141,496257871
14481571612,174,29973655343,156612141,24,156612141,77020100,69,206582697,120511167,90,265314652,146434912,153,524999821
8620153577,114,16561612467,58756051,9,58756051,62221191,60,142924367,97378402,70,166366125,125347721,140,393201301
10752772650,132,25632980043,209093922,35,222542269,77232952,58,203743196,116099392,66,232111265,125163936,138,448770465
17384743585,240,53209869019,67997054,27,67997054,78435958,73,237991340,130794311,117,420579761,160509432,171,649171854
16596981251,217,41894124503,109203223,17,109203223,74705705,73,202312331,121886714,118,384983286,145726421,162,564324194
14241175520,172,29246413269,172951863,27,172951863,77281437,66,180560409,114023558,100,289494694,131938227,140,482054846
15252807127,185,30169359114,108918758,17,108918758,74559613,69,179990235,121516435,99,294699210,156985364,160,547529772
14300245600,186,30221102406,178498521,27,178498521,70360781,67,174598013,119978180,109,335459243,165848170,183,587009496
9391273460,118,19667104844,109383034,17,109383034,75858312,61,193942136,114303935,94,252795574,137528420,155,456260984
16978832243,235,54659721656,175027793,27,175027793,76275602,67,233333159,116901444,104,317158572,154205550,167,606650253
16455678127,197,40441087444,110647996,17,110647996,78310622,71,255254269,115023967,84,231455098,131123555,145,481166173
16455459798,213,42514470954,171440400,27,171440400,79682582,73,226460228,118022913,113,355882009,152469360,165,625595818
14481498133,168,28207487984,104200719,17,104200719,75022672,71,204486159,115597074,89,265622909,144855481,150,509458960
10794004420,144,18232602338,173238176,27,173238176,76476686,63,180845798,109989432,75,201487805,132811982,146,415542137
11645417075,147,28098022288,114048060,17,114048060,78506979,69,212078337,121061225,92,316410016,140838167,154,487681376
11917464660,139,26276952389,183729561,27,183729561,71612833,72,201671589,112772958,84,258526508,127759281,142,423555196
10120892865,129,21056679110,107167031,17,107167031,69538949,66,174225536,114468592,72,230895831,118650536,129,400351696
13903554208,164,33662558280,177112447,27,177112447,76584843,62,180151041,120499730,94,314388257,139544939,150,546956665
16469372321,195,39340394374,111999713,17,111999713,73270461,68,203956155,118956895,108,359206887,144427940,159,568861248
14160443170,169,31405387463,180815670,27,180815670,78149247,69,202883783,119451628,98,305906594,131505338,142,468266597
16451263818,217,41120609516,106491387,17,106491387,72369542,69,203714374,122800017,110,355854393,159728850,172,645119462
12625211641,156,24669345698,25778727,4,25778727,68750490,53,139859923,116210051,92,248567464,140877061,152,485390612
9261990155,113,17203887670,216785039,38,242601558,68659272,49,131821392,99727098,69,157285647,124976605,136,392431793
12816194953,154,28392337003,65624432,31,67030110,77187651,64,226417969,113787352,79,257570404,131818226,144,445157836
11135298238,135,25104200213,87347211,15,87347211,80199207,74,245736319,106332403,74,215977081,129162237,144,464323640
6885748367,85,13688862541,53339955,8,53339955,74948196,63,173193853,101684082,46,123099565,105490695,117,354161287
16590214312,231,50176366510,216992586,36,242952324,75250982,70,192566070,126533771,109,422723510,164173810,172,695015704
16053865957,189,36923544498,74134336,35,76249819,76543983,65,189738511,117917035,98,320336721,151731369,164,589623503
16559750092,204,40246304388,58875778,12,58875778,75336267,65,224732137,124849667,113,360615918,152617757,163,601748226
16121553110,193,33015558832,201350651,31,204484163,75836406,72,246270474,119770570,113,315727997,155715437,162,564486461
10369378164,143,18553591429,92612011,22,92612011,75738440,62,195440816,106502276,91,209608119,139640868,154,423545588
13364475022,157,30824229248,145040649,22,145040649,77026288,71,233719210,115956329,101,285796679,140876846,155,479455269
14866201450,179,35619502141,144356386,22,144356386,79003120,69,206923337,117524668,100,320608955,140566738,154,488442351
10524415541,125,23224241363,59421874,10,59421874,70488972,63,150204164,113243495,80,227405379,113849422,128,363473985
16346183599,213,41482650341,203846712,34,212453458,74812152,59,181909920,124831509,107,349463708,144832281,151,602470394
13406053962,160,26669542863,79281307,24,79281307,68923401,52,134277943,113146594,98,252859920,126371984,138,473133188
16704614454,226,43131388776,124315898,20,124315898,76234089,62,198139694,116887375,107,313072961,170644278,179,724573130
15122296521,185,28420076704,116260725,18,116260725,76511386,56,173955225,107980874,80,221825101,155795074,164,577074465
12972191269,165,26955461724,169993038,26,169993038,78284762,71,218471662,121974530,88,284495932,147314473,157,492689500
9006355953,119,18645588508,119174722,18,119174722,69275872,68,183632628,112034977,75,210143782,128234363,136,381754249
12629349167,149,30470291813,175502761,26,175502761,75200284,64,180696189,112287198,84,249577107,138846696,158,468236752
17225385239,222,50042971147,117401047,18,117401047,72217906,71,216969353,124380146,108,353924156,145134092,161,566009124
16438964586,201,38169134458,164159583,26,164159583,75173014,64,198662690,112704929,99,287025974,133290117,141,492202357
15211578501,189,31223856681,111614590,18,111614590,77362202,71,215171135,110195681,81,238753923,134890020,145,505595145
12082523110,151,24074465720,163651607,26,163651607,77799132,70,193582609,117126531,82,248016635,129770477,137,448902369
8598762629,112,15964405344,120889902,18,120889902,72342267,67,167886111,93168665,66,148372802,117774333,129,398149021
7068847015,95,16699431503,172586271,26,172586271,72710735,61,165969144,98169578,45,142872473,107806774,121,352761843
16814335011,199,44410327102,117384755,18,117384755,77061318,62,201192389,128771839,98,399067985,145491356,157,641049141
15112972027,176,33364444024,171295263,26,171295263,75988688,74,221567480,118804944,95,317048544,132490995,142,543541089
11990597797,141,23787684283,120664827,18,120664827,74229190,70,187375320,115784011,85,248479132,122679687,131,457968936
16363797849,240,44006261619,175331330,26,175331330,76076879,69,167100471,126970782,110,367086518,180036819,185,763850726
13675332233,174,27648375284,51219881,8,51219881,62491431,54,111468520,109724837,100,264416666,160179802,173,583813907
10177527127,124,20815388776,216262908,36,239555937,71538216,49,148691314,105034707,77,196020251,139199257,155,469096368
7111839810,89,11626997679,75245258,32,76781065,70561948,37,95568882,91115300,51,112023734,116948560,125,335190740
13402752639,166,33564014687,79269610,15,79269610,76285363,67,225792746,110350841,64,228450861,134493449,150,468324020
16594918799,220,47575662750,196481651,29,196756911,78605340,70,228189445,129479739,112,479158439,149999622,161,629787141
15975135027,188,33817077574,93891876,17,93891876,75871018,74,218461105,126150959,107,371856288,137092910,149,549705881
15872966569,196,33246466558,176581226,27,176581226,74877744,70,185642351,121374058,119,377271042,153823276,162,626562212
14559870565,184,29184027151,111670149,17,111670149,72080090,65,177003413,120018813,113,317444426,155197036,164,609741133
9606304243,131,19626304383,177054273,27,177054273,74015628,65,193869054,113379331,95,215658887,146866086,157,501590187
13444817255,166,31177571861,113912148,17,113912148,78536743,68,212332626,114769032,93,268643470,147136495,162,482335878
16243183823,194,40427777159,173223318,27,173223318,74508813,73,207438680,117544270,106,341638880,148308083,163,501083408
16462043977,206,40451497105,111335486,17,111335486,70955532,66,179733851,122167845,112,360452040,150229175,165,551608421
15183992406,180,33041505558,178709939,27,178709939,75514767,63,199919806,115739682,101,291488865,127765330,139,469474948
15147838536,190,33390821603,110703686,17,110703686,73885750,72,230510121,115049690,97,304542274,141277326,152,540419821
16606513355,204,39068608189,170279924,27,170279924,77320793,66,205060182,127276357,105,349531879,166812201,176,683121948
13787927860,172,26753392862,111121943,17,111121943,79971734,70,214409828,117916582,108,303660486,156021758,166,556658630
15938086403,201,35324332732,174855548,27,174855548,75734702,75,222669766,117943442,109,296219431,161368432,174,585567495
15702960632,200,35066969834,103933666,16,103933666,71107233,67,190424582,115472446,104,297470255,154245225,167,544749545
14157327077,175,29836947662,184234558,28,184254975,75937591,63,212641309,119972946,100,292901432,140910386,157,483767436
16438948835,213,40551475026,109117606,17,109117606,79045021,71,233891528,116767319,109,336509778,158666389,169,578834064
12395844195,152,24984060373,61209162,9,61209162,73748498,59,168524225,113641506,83,225477113,130358023,144,420167675
10295151559,125,22186348586,211782319,35,228863936,70500877,60,167249800,100781498,64,159972926,112051133,123,349169563
8921940821,105,18521405046,75947257,29,75947257,73923572,59,168504675,92893401,47,123933218,102376730,110,292991100
6199394914,78,13005932148,58651985,9,58651985,69323236,47,122935965,75480271,29,86349526,82064404,96,219692180
4813288021,60,10216569262,54247076,9,54247076,57730307,32,65993151,61041840,16,61041840,60080827,69,170261710
6196043166,74,14580335432,205173192,34,214420635,48483872,24,64678896,99501606,26,111609075,64224356,72,260603290
4486839968,56,9887615406,22084351,16,22084351,25534942,11,25534942,18556572,12,18556572,56257256,62,231399430
10472823874,119,25469959244,188562588,28,188606048,83270528,45,201161050,127599876,56,266045231,94714408,98,465871800
9984913980,120,22992219793,106270716,17,106270716,79723138,69,248131565,124489208,71,258372696,113079619,116,510237318
7051861681,87,15580741893,43034217,7,43034217,73083105,60,174623902,106431477,61,156628209,107214211,113,403131040
6049526637,72,11601755888,112762352,18,112762352,71184738,53,139850626,67775600,39,86105726,103814749,107,331623749
7647121177,95,17782364678,175784822,26,175784822,78140386,63,198891886,102777458,37,132030124,119258113,128,410140061
15376498273,170,37161769126,119530062,18,119530062,78226786,71,214316793,125163242,86,326922861,135903293,147,537977538
15496270473,208,37835421273,174281052,26,174281052,73243515,75,198319367,123783101,104,365703912,131813592,144,531602892
14969555919,180,30981962894,120025960,18,120025960,70816667,65,176778918,122938047,113,376374100,141347725,153,569894290
15184503593,181,30362092317,166555143,26,166555143,77981572,63,204366352,124275904,115,348775189,148148191,154,562123114
13611651622,171,29196160959,121222987,18,121222987,77377556,72,220246010,114628972,112,313509542,165111639,171,613429169
15525451925,177,35961946662,170423305,26,170423305,76358187,71,192500024,114449151,97,266733512,159395484,176,546810365
